10122306231556,EURINR 23 Jun 23 82.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362382.25CE,10,12,1556,EURINR,25,82.25,CE,101200000025,None
10122306231557,EURINR 23 Jun 23 82.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362382.25PE,10,12,1557,EURINR,25,82.25,PE,101200000025,None
10122306231560,EURINR 23 Jun 23 88.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362388.5PE,10,12,1560,EURINR,25,88.5,PE,101200000025,None
10122306231561,EURINR 23 Jun 23 88.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362388.75CE,10,12,1561,EURINR,25,88.75,CE,101200000025,None
10122306231568,EURINR 23 Jun 23 88.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362388.75PE,10,12,1568,EURINR,25,88.75,PE,101200000025,None
10122306231569,EURINR 23 Jun 23 89 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389CE,10,12,1569,EURINR,25,89.0,CE,101200000025,None
10122306231571,EURINR 23 Jun 23 89 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389PE,10,12,1571,EURINR,25,89.0,PE,101200000025,None
10122306231604,EURINR 23 Jun 23 89.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389.25CE,10,12,1604,EURINR,25,89.25,CE,101200000025,None
10122306231615,EURINR 23 Jun 23 89.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389.25PE,10,12,1615,EURINR,25,89.25,PE,101200000025,None
10122306231621,EURINR 23 Jun 23 89.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389.5CE,10,12,1621,EURINR,25,89.5,CE,101200000025,None
10122306231624,EURINR 23 Jun 23 89.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389.5PE,10,12,1624,EURINR,25,89.5,PE,101200000025,None
10122306231633,EURINR 23 Jun 23 89.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389.75CE,10,12,1633,EURINR,25,89.75,CE,101200000025,None
10122306231667,USDINR 23 Jun 23 88.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:USDINR2362388.25CE,10,12,1667,USDINR,1,88.25,CE,10120000001,None
10122306231668,USDINR 23 Jun 23 88.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:USDINR2362388.25PE,10,12,1668,USDINR,1,88.25,PE,10120000001,None
10122306231678,EURINR 23 Jun 23 89.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362389.75PE,10,12,1678,EURINR,25,89.75,PE,101200000025,None
10122306231720,EURINR 23 Jun 23 90 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390CE,10,12,1720,EURINR,25,90.0,CE,101200000025,None
10122306231726,EURINR 23 Jun 23 90 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390PE,10,12,1726,EURINR,25,90.0,PE,101200000025,None
10122306231749,EURINR 23 Jun 23 90.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390.25CE,10,12,1749,EURINR,25,90.25,CE,101200000025,None
10122306231759,EURINR 23 Jun 23 90.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390.25PE,10,12,1759,EURINR,25,90.25,PE,101200000025,None
10122306231760,EURINR 23 Jun 23 90.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390.5CE,10,12,1760,EURINR,25,90.5,CE,101200000025,None
10122306231789,EURINR 23 Jun 23 90.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390.5PE,10,12,1789,EURINR,25,90.5,PE,101200000025,None
10122306231793,EURINR 23 Jun 23 90.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390.75CE,10,12,1793,EURINR,25,90.75,CE,101200000025,None
10122306231794,EURINR 23 Jun 23 90.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362390.75PE,10,12,1794,EURINR,25,90.75,PE,101200000025,None
10122306231802,EURINR 23 Jun 23 91 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391CE,10,12,1802,EURINR,25,91.0,CE,101200000025,None
10122306231803,EURINR 23 Jun 23 91 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391PE,10,12,1803,EURINR,25,91.0,PE,101200000025,None
10122306231814,EURINR 23 Jun 23 91.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391.25CE,10,12,1814,EURINR,25,91.25,CE,101200000025,None
10122306231827,EURINR 23 Jun 23 91.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391.25PE,10,12,1827,EURINR,25,91.25,PE,101200000025,None
10122306231829,EURINR 23 Jun 23 91.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391.5CE,10,12,1829,EURINR,25,91.5,CE,101200000025,None
10122306231830,EURINR 23 Jun 23 91.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391.5PE,10,12,1830,EURINR,25,91.5,PE,101200000025,None
10122306231834,EURINR 23 Jun 23 91.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391.75CE,10,12,1834,EURINR,25,91.75,CE,101200000025,None
10122306231844,EURINR 23 Jun 23 91.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362391.75PE,10,12,1844,EURINR,25,91.75,PE,101200000025,None
10122306231845,EURINR 23 Jun 23 92 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392CE,10,12,1845,EURINR,25,92.0,CE,101200000025,None
10122306231852,EURINR 23 Jun 23 92 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392PE,10,12,1852,EURINR,25,92.0,PE,101200000025,None
10122306231862,EURINR 23 Jun 23 92.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392.25CE,10,12,1862,EURINR,25,92.25,CE,101200000025,None
10122306231872,EURINR 23 Jun 23 92.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392.25PE,10,12,1872,EURINR,25,92.25,PE,101200000025,None
10122306231924,EURINR 23 Jun 23 92.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392.5CE,10,12,1924,EURINR,25,92.5,CE,101200000025,None
10122306231929,EURINR 23 Jun 23 92.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392.5PE,10,12,1929,EURINR,25,92.5,PE,101200000025,None
10122306231932,EURINR 23 Jun 23 92.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392.75CE,10,12,1932,EURINR,25,92.75,CE,101200000025,None
10122306231935,EURINR 23 Jun 23 92.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362392.75PE,10,12,1935,EURINR,25,92.75,PE,101200000025,None
10122306231936,EURINR 23 Jun 23 93 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393CE,10,12,1936,EURINR,25,93.0,CE,101200000025,None
10122306231941,EURINR 23 Jun 23 93 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393PE,10,12,1941,EURINR,25,93.0,PE,101200000025,None
10122306231950,EURINR 23 Jun 23 93.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393.25CE,10,12,1950,EURINR,25,93.25,CE,101200000025,None
10122306231951,EURINR 23 Jun 23 93.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393.25PE,10,12,1951,EURINR,25,93.25,PE,101200000025,None
10122306231962,EURINR 23 Jun 23 93.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393.5CE,10,12,1962,EURINR,25,93.5,CE,101200000025,None
10122306231972,EURINR 23 Jun 23 93.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393.5PE,10,12,1972,EURINR,25,93.5,PE,101200000025,None
10122306231974,EURINR 23 Jun 23 93.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393.75CE,10,12,1974,EURINR,25,93.75,CE,101200000025,None
10122306231990,EURINR 23 Jun 23 93.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362393.75PE,10,12,1990,EURINR,25,93.75,PE,101200000025,None
10122306231991,EURINR 23 Jun 23 94 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394CE,10,12,1991,EURINR,25,94.0,CE,101200000025,None
10122306232048,EURINR 23 Jun 23 94 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394PE,10,12,2048,EURINR,25,94.0,PE,101200000025,None
10122306232070,EURINR 23 Jun 23 94.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394.25CE,10,12,2070,EURINR,25,94.25,CE,101200000025,None
10122306232071,EURINR 23 Jun 23 94.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394.25PE,10,12,2071,EURINR,25,94.25,PE,101200000025,None
10122306232112,EURINR 23 Jun 23 94.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394.5CE,10,12,2112,EURINR,25,94.5,CE,101200000025,None
10122306232148,EURINR 23 Jun 23 94.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394.5PE,10,12,2148,EURINR,25,94.5,PE,101200000025,None
10122306232149,EURINR 23 Jun 23 94.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394.75CE,10,12,2149,EURINR,25,94.75,CE,101200000025,None
10122306232162,EURINR 23 Jun 23 94.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362394.75PE,10,12,2162,EURINR,25,94.75,PE,101200000025,None
10122306232163,EURINR 23 Jun 23 95 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395CE,10,12,2163,EURINR,25,95.0,CE,101200000025,None
10122306232204,EURINR 23 Jun 23 95 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395PE,10,12,2204,EURINR,25,95.0,PE,101200000025,None
10122306232210,EURINR 23 Jun 23 95.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395.25CE,10,12,2210,EURINR,25,95.25,CE,101200000025,None
10122306232211,EURINR 23 Jun 23 95.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395.25PE,10,12,2211,EURINR,25,95.25,PE,101200000025,None
10122306232212,EURINR 23 Jun 23 95.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395.5CE,10,12,2212,EURINR,25,95.5,CE,101200000025,None
10122306232215,EURINR 23 Jun 23 95.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395.5PE,10,12,2215,EURINR,25,95.5,PE,101200000025,None
10122306232216,EURINR 23 Jun 23 95.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395.75CE,10,12,2216,EURINR,25,95.75,CE,101200000025,None
10122306232217,EURINR 23 Jun 23 95.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362395.75PE,10,12,2217,EURINR,25,95.75,PE,101200000025,None
10122306232790,GBPINR 23 Jun 23 96.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362396.25CE,10,12,2790,GBPINR,26,96.25,CE,101200000026,None
10122306232793,GBPINR 23 Jun 23 96.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362396.25PE,10,12,2793,GBPINR,26,96.25,PE,101200000026,None
10122306232794,GBPINR 23 Jun 23 96.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362396.5CE,10,12,2794,GBPINR,26,96.5,CE,101200000026,None
10122306232796,GBPINR 23 Jun 23 96.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362396.5PE,10,12,2796,GBPINR,26,96.5,PE,101200000026,None
10122306232797,GBPINR 23 Jun 23 96.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362396.75CE,10,12,2797,GBPINR,26,96.75,CE,101200000026,None
10122306232798,GBPINR 23 Jun 23 96.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362396.75PE,10,12,2798,GBPINR,26,96.75,PE,101200000026,None
10122306232799,GBPINR 23 Jun 23 97 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397CE,10,12,2799,GBPINR,26,97.0,CE,101200000026,None
10122306232812,GBPINR 23 Jun 23 97 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397PE,10,12,2812,GBPINR,26,97.0,PE,101200000026,None
10122306232814,JPYINR 23 Jun 23 53.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:JPYINR2362353.5CE,10,12,2814,JPYINR,27,53.5,CE,101200000027,None
10122306232816,GBPINR 23 Jun 23 97.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397.25CE,10,12,2816,GBPINR,26,97.25,CE,101200000026,None
10122306232817,GBPINR 23 Jun 23 97.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397.25PE,10,12,2817,GBPINR,26,97.25,PE,101200000026,None
10122306232818,GBPINR 23 Jun 23 97.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397.5CE,10,12,2818,GBPINR,26,97.5,CE,101200000026,None
10122306232821,JPYINR 23 Jun 23 53.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:JPYINR2362353.5PE,10,12,2821,JPYINR,27,53.5,PE,101200000027,None
10122306232835,GBPINR 23 Jun 23 97.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397.5PE,10,12,2835,GBPINR,26,97.5,PE,101200000026,None
10122306232858,GBPINR 23 Jun 23 97.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397.75CE,10,12,2858,GBPINR,26,97.75,CE,101200000026,None
10122306232864,GBPINR 23 Jun 23 97.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362397.75PE,10,12,2864,GBPINR,26,97.75,PE,101200000026,None
10122306232865,GBPINR 23 Jun 23 98 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398CE,10,12,2865,GBPINR,26,98.0,CE,101200000026,None
10122306232872,GBPINR 23 Jun 23 98 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398PE,10,12,2872,GBPINR,26,98.0,PE,101200000026,None
10122306232873,GBPINR 23 Jun 23 98.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398.25CE,10,12,2873,GBPINR,26,98.25,CE,101200000026,None
10122306232878,JPYINR 23 Jun 23 53.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:JPYINR2362353.75CE,10,12,2878,JPYINR,27,53.75,CE,101200000027,None
10122306232879,JPYINR 23 Jun 23 53.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:JPYINR2362353.75PE,10,12,2879,JPYINR,27,53.75,PE,101200000027,None
10122306232891,GBPINR 23 Jun 23 98.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398.25PE,10,12,2891,GBPINR,26,98.25,PE,101200000026,None
10122306232896,GBPINR 23 Jun 23 98.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398.5CE,10,12,2896,GBPINR,26,98.5,CE,101200000026,None
10122306232897,GBPINR 23 Jun 23 98.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398.5PE,10,12,2897,GBPINR,26,98.5,PE,101200000026,None
10122306232900,GBPINR 23 Jun 23 98.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398.75CE,10,12,2900,GBPINR,26,98.75,CE,101200000026,None
10122306232901,GBPINR 23 Jun 23 98.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362398.75PE,10,12,2901,GBPINR,26,98.75,PE,101200000026,None
10122306232904,GBPINR 23 Jun 23 99 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399CE,10,12,2904,GBPINR,26,99.0,CE,101200000026,None
10122306232905,GBPINR 23 Jun 23 99 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399PE,10,12,2905,GBPINR,26,99.0,PE,101200000026,None
10122306232906,GBPINR 23 Jun 23 99.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399.25CE,10,12,2906,GBPINR,26,99.25,CE,101200000026,None
10122306232907,GBPINR 23 Jun 23 99.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399.25PE,10,12,2907,GBPINR,26,99.25,PE,101200000026,None
10122306232909,GBPINR 23 Jun 23 99.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399.5CE,10,12,2909,GBPINR,26,99.5,CE,101200000026,None
10122306232911,JPYINR 23 Jun 23 54 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:JPYINR2362354CE,10,12,2911,JPYINR,27,54.0,CE,101200000027,None
10122306232914,GBPINR 23 Jun 23 99.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399.5PE,10,12,2914,GBPINR,26,99.5,PE,101200000026,None
10122306232916,GBPINR 23 Jun 23 99.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399.75CE,10,12,2916,GBPINR,26,99.75,CE,101200000026,None
10122306232918,GBPINR 23 Jun 23 99.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR2362399.75PE,10,12,2918,GBPINR,26,99.75,PE,101200000026,None
10122306232919,GBPINR 23 Jun 23 100 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100CE,10,12,2919,GBPINR,26,100.0,CE,101200000026,None
10122306232920,GBPINR 23 Jun 23 100 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100PE,10,12,2920,GBPINR,26,100.0,PE,101200000026,None
10122306232922,GBPINR 23 Jun 23 100.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100.25CE,10,12,2922,GBPINR,26,100.25,CE,101200000026,None
10122306232924,GBPINR 23 Jun 23 100.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100.25PE,10,12,2924,GBPINR,26,100.25,PE,101200000026,None
10122306232927,GBPINR 23 Jun 23 100.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100.5CE,10,12,2927,GBPINR,26,100.5,CE,101200000026,None
10122306232928,GBPINR 23 Jun 23 100.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100.5PE,10,12,2928,GBPINR,26,100.5,PE,101200000026,None
10122306232931,GBPINR 23 Jun 23 100.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100.75CE,10,12,2931,GBPINR,26,100.75,CE,101200000026,None
10122306232932,GBPINR 23 Jun 23 100.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623100.75PE,10,12,2932,GBPINR,26,100.75,PE,101200000026,None
10122306232933,JPYINR 23 Jun 23 54 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:JPYINR2362354PE,10,12,2933,JPYINR,27,54.0,PE,101200000027,None
10122306232934,GBPINR 23 Jun 23 101 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101CE,10,12,2934,GBPINR,26,101.0,CE,101200000026,None
10122306232935,GBPINR 23 Jun 23 101 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101PE,10,12,2935,GBPINR,26,101.0,PE,101200000026,None
10122306232940,GBPINR 23 Jun 23 101.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101.25CE,10,12,2940,GBPINR,26,101.25,CE,101200000026,None
10122306232951,GBPINR 23 Jun 23 101.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101.25PE,10,12,2951,GBPINR,26,101.25,PE,101200000026,None
10122306232952,GBPINR 23 Jun 23 101.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101.5CE,10,12,2952,GBPINR,26,101.5,CE,101200000026,None
10122306232959,GBPINR 23 Jun 23 101.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101.5PE,10,12,2959,GBPINR,26,101.5,PE,101200000026,None
10122306232960,EURINR 23 Jun 23 82.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362382.75CE,10,12,2960,EURINR,25,82.75,CE,101200000025,None
10122306232961,EURINR 23 Jun 23 82.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:EURINR2362382.75PE,10,12,2961,EURINR,25,82.75,PE,101200000025,None
10122306232968,GBPINR 23 Jun 23 101.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101.75CE,10,12,2968,GBPINR,26,101.75,CE,101200000026,None
10122306232976,GBPINR 23 Jun 23 101.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623101.75PE,10,12,2976,GBPINR,26,101.75,PE,101200000026,None
10122306232977,GBPINR 23 Jun 23 102 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102CE,10,12,2977,GBPINR,26,102.0,CE,101200000026,None
10122306232978,GBPINR 23 Jun 23 102 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102PE,10,12,2978,GBPINR,26,102.0,PE,101200000026,None
10122306232979,GBPINR 23 Jun 23 102.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102.25CE,10,12,2979,GBPINR,26,102.25,CE,101200000026,None
10122306232980,GBPINR 23 Jun 23 102.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102.25PE,10,12,2980,GBPINR,26,102.25,PE,101200000026,None
10122306232982,GBPINR 23 Jun 23 102.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102.5CE,10,12,2982,GBPINR,26,102.5,CE,101200000026,None
10122306232986,GBPINR 23 Jun 23 102.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102.5PE,10,12,2986,GBPINR,26,102.5,PE,101200000026,None
10122306232987,GBPINR 23 Jun 23 102.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102.75CE,10,12,2987,GBPINR,26,102.75,CE,101200000026,None
10122306232988,GBPINR 23 Jun 23 102.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623102.75PE,10,12,2988,GBPINR,26,102.75,PE,101200000026,None
10122306232995,GBPINR 23 Jun 23 103 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623103CE,10,12,2995,GBPINR,26,103.0,CE,101200000026,None
10122306233000,GBPINR 23 Jun 23 103 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623103PE,10,12,3000,GBPINR,26,103.0,PE,101200000026,None
10122306233001,GBPINR 23 Jun 23 103.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623103.25CE,10,12,3001,GBPINR,26,103.25,CE,101200000026,None
10122306233002,GBPINR 23 Jun 23 103.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623103.25PE,10,12,3002,GBPINR,26,103.25,PE,101200000026,None
10122306233014,GBPINR 23 Jun 23 103.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623103.5CE,10,12,3014,GBPINR,26,103.5,CE,101200000026,None
10122306233015,GBPINR 23 Jun 23 103.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623103.5PE,10,12,3015,GBPINR,26,103.5,PE,101200000026,None
10122306233016,GBPINR 23 Jun 23 103.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1687530600,NSE:GBPINR23623103.75CE,10,12,3016,GBPINR,26,103.75,CE,101200000026,None
